timestamp,latitude,longitude,altitude,speed,heading,gpsAccuracy,leanAngle,pitchAngle,accelX,accelY,accelZ,longitudinalG,lateralG
2026-08-29T16:07:02.000,34.0303406,-85.2469229,222.73089258363865,16.811160955815932,132.0,2.5309998989105225,-10.048389835381414,-6.550661873437093,3.5387206077575684,1.831939697265625,-1.6027147769927979,0.033173547677837076,0.09566338624758378
2026-08-29T16:07:02.000,34.0303406,-85.2469229,222.73089258363865,16.811160955815932,132.0,2.5309998989105225,-8.6833282710705,-5.622009428516854,1.2332274913787842,-2.218299388885498,2.258713483810425,-0.08072744330764464,0.017634239163541513
2026-08-29T16:07:02.000,34.0303406,-85.2469229,222.73089258363865,16.811160955815932,132.0,2.5309998989105225,-9.172988041168214,-5.628407723327868,-3.260112762451172,-0.9632339477539062,4.426600456237793,-0.028232145531390695,-0.12170358145155918
2026-08-29T16:07:02.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-9.445953832923315,-4.785346383310397,2.190967559814453,-0.45818138122558594,1.4527313709259033,-0.04693768118327682,0.02399742707453651
2026-08-29T16:07:02.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.839889585534564,-5.732312396597237,0.22690749168395996,2.2180700302124023,-0.09469819068908691,0.06936729635045244,0.0
2026-08-29T16:07:02.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.0024283125381,-5.374998954764166,-0.14738595485687256,-0.659846305847168,1.5429539680480957,-0.030112855829008314,0.015008867703790297
2026-08-29T16:07:02.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.162453044713846,-5.134398324460022,1.0668082237243652,1.346902847290039,-0.8889639377593994,0.029969065146498615,-0.014582629769571795
2026-08-29T16:07:02.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-7.975657920907278,-6.1820173001052225,0.7862507104873657,0.9501352310180664,0.26323509216308594,0.00984942390137723,0.05678734270967269
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.559677265445387,-6.118244545092502,-0.46861499547958374,2.097949981689453,-4.870124816894531,0.07704502648794852,0.016891079888902344
2026-08-29T16:07:03.000,34.0302912,-85.2468386,222.26147633536084,21.492404926400322,122.0,2.5369999408721924,-8.744941613007438,-6.3769720944257315,-0.46655967831611633,-0.7048254013061523,1.329810619354248,-0.038209466538107334,0.012941111260453855
